"Menu","ID"
"Menu0","0321"
"Menu1","0316"
"Menu2","031D"
"Menu3","02FA"
"Menu4","02F9"
"Menu5","02F6"
"Menu6","031B"
"Menu7","0325"
"Menu8","0322"
"Menu9","02F7"
"Menu10","02F5"
"Menu11","0320"
"Menu12","0323"
"Menu13","0324"
"Menu14","02F8"
"Menu15","02FB"
"Menu16","02FC"
"Menu17","02FD"
"Menu18","02FE"
"Menu19","02FF"
"Menu20","0300"
"Menu21","0301"
"Menu22","0302"
"Menu23","0303"
"Menu24","0317"
"Menu25","0319"
"Menu26","031C"
"Menu27","031E"
"Menu28","031F"
"Menu29","031A"
"Menu30","0318"
"Menu31","0305"
"Menu32","0307"
"Menu33","0313"
"Menu34","0314"
"Menu35","0304"
"Menu36","0306"
"Menu37","030A"
"Menu38","030C"
"Menu39","030B"
"Menu40","030D"
"Menu41","030E"
"Menu42","030F"
"Menu43","0310"
"Menu44","0311"
"Menu45","0312"
"Menu46","0315"
"Menu47","0308"
"Menu48","0309"
"Menu49","0000"
