"0","Contrôle de stabilité actif"
"1","Kit de freins sport"
"2","Répartiteur de freinage"
"3","Embrayage monodisque "
"4","Embrayage bidisque "
"5","Embrayage triple disque"
"6","Ordinateur"
"7","Déplacement augmenté"
"8","-"
"9","Equilibrage du moteur"
"10","Volant moteur sport"
"11","Volant moteur semi-course"
"12","Volant moteur course"
"13","Boîte de vitesse courte"
"14","Boîte de vitesse très courte"
"15","Boîte de vitesse - Personnalisé"
"16","Refroidissement intermédiaire sport"
"17","Refroidissement intermédiaire course"
"18","Réduction du poids Stade 1"
"19","Réduction du poids Stade 2"
"20","Réduction du poids Stade 3"
"21","DGL à 1 voie"
"22","DGL à 2 voies"
"23","DGL à 1,5 voie"
"24","DGL - Service personnalisé"
"25","Système de contrôle du lacet"
"26","Silencieux sport"
"27","Silencieux semi-course"
"28","Silencieux course"
"29","Réglage moteur atmosphérique S.1"
"30","Réglage moteur atmosphérique S.2"
"31","Réglage moteur atmosphérique S.3"
"32","Rectification des orifices"
"33","Arbre de transmission en carbone"
"34","Modifications voiture de course"
"35","Kit de suspension sport"
"36","Kit de suspension demi-course"
"37","Suspension - Personnalisé"
"38","Système anti-patinage"
"39","Pneus sport"
"40","Pneus course - Durs"
"41","Pneus course - Moyens"
"42","Pneus course - Tendres"
"43","Pneus course - Super-tendres"
"44","Pneus contrôle"
"45","Pneus pour chemins de terre"
"46","Kit turbine Stade 1"
"47","Kit turbine Stade 2"
"48","Kit turbine Stade 3"
"49","Kit turbine Stade 4"
